url,image,name,price
https://www.scrapingcourse.com/ecommerce/,N/A,N/A,$69.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main-416x516.jpg,Mimi All-Purpose Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-416x516.jpg,Artemis Running Short,$45.00
